663806,-37.74,12.00,-6.47,-17.15,-0.43,-3929.00,-37.72,13.82,-4.45,-17.95,-0.61,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
663842,-37.97,12.07,-6.47,-16.77,-0.45,-3929.00,-38.61,12.62,-9.11,-16.45,-0.28,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
663868,-37.76,12.00,-7.64,-16.77,-0.45,-3929.00,-37.80,10.97,-7.70,-16.00,1.74,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
663893,-37.63,12.00,-7.32,-17.04,-0.45,-3929.00,-33.82,12.50,-7.05,-16.98,1.09,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
663921,-36.50,11.48,-6.25,-17.47,-0.27,-3929.00,-32.26,9.35,-5.44,-18.67,-0.26,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
663945,-36.50,12.24,-6.25,-17.47,-0.45,-3929.00,-33.44,13.17,-4.34,-19.64,-1.18,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
663974,-36.94,12.24,-6.25,-17.47,-0.27,-3929.00,-36.16,9.24,-2.29,-20.96,2.88,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
663999,-35.27,12.56,-5.68,-18.31,-0.27,-3929.00,-34.38,13.41,-5.92,-19.76,-0.94,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
664043,-34.10,12.19,-6.32,-18.15,-0.27,-3929.00,-30.64,11.89,-6.73,-17.63,-3.32,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
664083,-34.10,11.43,-6.32,-18.76,-0.60,-3929.00,-39.47,10.81,-8.53,-18.85,-1.25,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664114,-34.10,11.99,-5.68,-18.76,-0.60,-3929.00,-38.09,12.09,-1.45,-15.32,3.35,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664152,-35.27,11.94,-5.68,-18.76,-0.60,-3929.00,-36.81,11.98,-8.66,-17.97,2.91,-3399.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664185,-36.48,11.94,-5.13,-18.41,0.03,-3929.00,-38.93,11.50,-2.38,-12.57,1.00,4002.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664223,-37.40,11.94,-6.32,-18.20,1.05,-3664.00,-37.99,13.27,-7.72,-18.43,1.11,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664278,-37.57,11.98,-6.32,-17.80,1.05,301.50,-37.16,11.98,-2.77,-13.60,3.37,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664303,-38.04,11.98,-6.49,-17.69,1.05,4127.50,-40.18,12.73,-6.26,-17.75,-0.10,4253.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664342,-38.04,11.98,-5.72,-16.64,1.05,4127.50,-34.75,11.74,-5.18,-15.52,-2.24,3964.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
664382,-38.04,12.04,-4.71,-15.42,1.05,4191.00,-38.26,12.70,-4.24,-11.48,0.50,4129.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664413,-37.57,11.98,-4.71,-16.64,1.05,4065.50,-36.60,11.60,-3.56,-18.43,2.13,3174.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664450,-37.57,12.26,-4.71,-15.30,0.75,4191.00,-36.10,12.53,-5.87,-15.09,-0.99,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664482,-37.57,12.26,-4.71,-16.64,0.20,4191.00,-39.38,11.52,-4.09,-20.89,-0.43,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664517,-37.63,12.26,-4.71,-16.03,0.09,4046.50,-38.09,12.95,-8.15,-16.54,0.28,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664565,-37.35,12.14,-5.53,-17.46,-0.42,1670.00,-39.38,12.79,-7.39,-18.38,-0.68,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664590,-38.18,12.61,-6.63,-17.89,-0.42,166.00,-41.36,13.85,-10.42,-17.40,-0.90,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664623,-37.35,12.64,-6.63,-18.09,-0.56,166.00,-35.08,12.75,-3.15,-17.81,-1.49,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664651,-37.19,12.77,-6.63,-17.60,-0.56,166.00,-36.22,13.47,-4.17,-17.16,0.49,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
664688,-38.74,12.87,-7.77,-17.60,-0.42,166.00,-41.01,12.99,-9.51,-16.09,0.70,520358.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664715,-37.50,12.87,-8.83,-17.60,-0.06,166.00,-36.91,11.03,-9.64,-18.36,2.07,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664743,-36.60,12.77,-8.45,-17.72,0.04,1158.00,-34.42,12.07,-6.35,-17.63,10.74,2150.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664789,-35.65,12.87,-7.93,-17.28,0.60,3206.00,28.12,7.51,-18.06,-16.54,-18.73,-1882.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664814,-35.65,12.87,-6.47,-17.40,0.60,3206.00,-42.90,13.16,-6.59,-17.84,0.43,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664842,-35.74,13.07,-6.47,-17.40,1.18,4262.00,-35.25,13.17,-3.44,-19.49,1.65,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664894,-35.96,12.53,-8.05,-17.08,1.71,4262.00,-36.68,10.51,-10.35,-15.71,1.76,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664926,-35.96,12.61,-8.11,-17.08,1.82,4262.00,-38.26,13.28,-10.90,-14.36,1.87,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
664962,-35.96,12.61,-6.47,-16.83,1.71,4238.00,-37.68,11.78,-6.33,-17.13,-0.01,4214.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
665000,-36.71,12.79,-6.46,-16.83,1.04,4238.00,-36.74,12.42,-4.31,-18.11,0.16,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665037,-37.21,12.79,-6.46,-17.44,0.29,2190.00,-39.05,14.09,-4.05,-17.75,-1.91,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665072,-37.97,12.85,-5.42,-17.44,0.29,2190.00,-39.18,12.55,-4.52,-15.80,-0.54,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665110,-37.21,12.49,-4.64,-17.13,0.07,2190.00,-36.35,12.22,-4.77,-17.13,-0.06,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665152,-37.97,12.32,-5.55,-17.13,-0.03,2135.50,-38.26,12.22,-8.08,-19.12,-1.30,4105.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665191,-38.26,12.49,-5.55,-17.29,-0.03,2134.00,-39.01,13.30,-7.45,-17.45,2.80,4102.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665238,-38.64,12.32,-4.64,-17.29,-0.23,2134.00,-40.01,12.11,-1.69,-16.55,-0.39,4230.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665273,-38.99,12.32,-4.41,-17.29,-0.23,-1881.50,-38.97,12.13,-1.25,-15.75,1.51,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
665311,-38.99,12.22,-4.64,-16.84,-0.23,-3929.00,-38.49,11.56,-9.01,-15.07,0.47,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665356,-38.96,12.17,-4.64,-16.18,-0.23,-3929.00,-38.95,10.81,-4.46,-15.39,-3.88,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665404,-38.96,11.96,-7.76,-16.53,0.04,86.50,-34.06,10.18,-8.92,-16.50,-1.16,4258.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665440,-38.99,11.96,-6.15,-16.13,0.18,86.50,-40.49,12.88,-4.86,-14.69,-0.12,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665474,-39.18,11.96,-5.67,-16.13,-0.22,-3929.00,-39.38,14.15,-6.49,-17.54,-0.32,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665514,-38.99,11.96,-7.33,-16.13,-0.19,-3929.00,-39.01,12.11,-8.17,-17.31,-0.26,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665549,-38.98,11.69,-7.33,-16.90,-0.19,-3929.00,-38.28,11.41,-3.57,-17.52,2.38,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665600,-39.03,11.86,-7.33,-16.90,-0.29,-3929.00,-39.05,11.91,-9.85,-16.30,-0.34,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
665630,-39.03,11.94,-8.29,-17.08,-0.19,-3929.00,-37.24,11.98,-10.57,-16.86,0.23,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665650,-38.65,11.94,-8.23,-16.68,-0.19,-3929.00,-32.03,10.22,-8.29,-14.59,28.91,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665676,-38.65,12.05,-7.33,-16.58,0.06,-3929.00,31.45,52.49,102.86,72.54,168.68,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665702,-37.76,12.05,-7.33,-17.08,-0.02,-3929.00,93.71,30.96,5.73,-19.94,-14.32,61606.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665730,-37.76,11.94,-7.32,-16.79,0.13,-3929.00,-50.57,9.10,-6.47,-16.72,0.03,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665763,-36.45,11.66,-6.97,-16.79,0.66,-3929.00,-35.66,10.92,-7.46,-17.50,1.09,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665800,-36.45,11.94,-7.29,-16.79,0.20,-3929.00,-37.28,12.24,-7.12,-18.45,0.18,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665826,-36.45,12.11,-6.79,-17.18,0.20,-3929.00,-38.84,13.74,-6.47,-19.81,-2.02,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665876,-36.47,13.28,-6.00,-17.36,0.10,-3929.00,-38.03,13.25,-5.23,-17.22,-1.27,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
665903,-37.66,13.28,-6.00,-17.38,0.10,-3929.00,-39.88,13.96,-4.36,-17.25,1.60,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665939,-37.66,12.85,-6.47,-17.38,0.63,-3929.00,-34.29,12.46,-10.12,-18.11,1.09,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
665976,-37.66,12.85,-6.00,-17.64,0.63,-3929.00,-39.13,11.08,-3.54,-17.77,-0.04,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666013,-38.09,13.28,-5.38,-17.51,0.63,-3929.00,-38.16,13.43,-4.09,-14.10,1.14,-2369.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666048,-38.50,13.28,-4.80,-17.23,0.52,-3929.00,-39.90,12.95,-4.07,-15.86,-0.77,4166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666084,-38.65,13.10,-4.80,-17.19,0.65,-3929.00,-39.97,11.82,-6.02,-14.43,0.21,4230.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666120,-39.33,13.10,-4.40,-17.23,0.08,-3149.00,-39.53,13.38,-4.45,-18.40,-1.05,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666155,-39.43,13.17,-4.40,-16.63,0.08,898.50,-39.32,14.16,-7.91,-16.00,-2.77,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666202,-39.23,13.04,-4.27,-16.23,0.08,4142.00,-36.97,13.12,-3.54,-16.47,0.74,4118.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
666230,-39.23,13.04,-4.27,-16.23,-0.14,4142.00,-38.49,12.51,-9.20,-17.27,-0.24,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666262,-38.91,13.04,-4.27,-15.93,-0.02,4142.00,-37.66,11.61,-1.62,-14.73,1.65,4004.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666303,-38.91,12.73,-5.23,-16.12,-0.02,4194.50,-36.43,12.50,-7.99,-16.23,2.09,4223.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666333,-38.91,12.82,-5.23,-16.12,0.28,4170.50,-39.55,13.28,-0.94,-13.53,0.36,-3287.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666369,-38.91,12.82,-6.18,-16.35,0.40,4061.00,-40.82,12.26,-9.08,-18.38,0.45,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666395,-38.07,12.50,-7.95,-16.35,0.40,4061.00,-36.89,11.80,-11.38,-18.86,0.19,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666429,-37.72,12.50,-6.45,-16.87,0.40,2085.00,-37.78,12.53,-4.91,-19.13,-0.79,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666478,-37.72,12.51,-5.26,-17.35,0.28,2085.00,-36.04,12.62,-4.52,-16.48,-2.57,-294.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
666516,-38.67,12.58,-5.26,-17.35,0.28,166.00,-39.61,12.97,-2.74,-15.93,2.11,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666536,-38.67,12.58,-5.26,-17.65,0.28,166.00,-35.48,11.83,-7.33,-17.07,1.12,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666586,-36.88,12.68,-5.26,-17.04,-0.30,166.00,-36.87,14.68,-6.37,-16.95,-2.91,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666624,-37.33,12.68,-5.26,-17.04,-0.25,166.00,-38.12,12.62,-8.23,-17.22,0.28,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666673,-37.49,12.68,-5.19,-17.04,0.70,166.00,-38.86,11.49,-4.77,-19.10,1.36,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666704,-37.49,12.80,-4.97,-16.98,0.70,166.00,-40.36,13.14,-5.17,-16.02,-0.14,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666746,-36.18,12.95,-4.97,-17.04,0.70,166.00,36.59,51.56,87.58,85.30,248.46,12454.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666771,-36.18,12.95,-4.66,-17.11,0.21,166.00,92.10,11.82,29.78,-25.99,-28.27,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666799,-37.49,12.70,-4.97,-17.88,0.21,166.00,-45.37,9.45,-11.67,-20.19,0.80,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
666837,-37.35,12.22,-3.85,-17.88,0.54,166.00,-36.58,11.32,-2.92,-17.04,2.04,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666885,-37.09,12.29,-3.85,-18.38,0.47,166.00,-37.60,13.38,-5.05,-18.22,-1.30,4260.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666925,-37.09,12.67,-3.65,-17.63,0.06,2142.00,-40.30,12.57,-4.38,-16.47,-0.03,4118.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666958,-37.09,12.67,-3.65,-17.65,0.06,2142.00,-40.15,13.34,-6.02,-17.07,-1.05,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
666993,-38.64,12.32,-4.71,-17.44,-0.54,2142.00,-39.68,12.07,-8.60,-17.81,-1.63,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667036,-39.43,12.10,-4.71,-17.66,-1.18,-1881.50,-39.18,12.13,-3.68,-17.50,-1.32,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667071,-39.91,12.14,-5.53,-17.29,-0.54,-1881.50,-41.82,12.15,-8.10,-13.64,4.28,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667125,-39.56,12.14,-5.12,-17.29,-1.18,-1881.50,-36.78,11.47,-5.20,-18.04,-1.45,3750.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
667158,-39.80,12.14,-5.61,-17.29,-0.54,-1881.50,-39.93,12.79,-7.91,-19.53,1.03,4222.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667205,-39.56,12.10,-5.61,-17.29,-1.19,-1881.50,-36.97,10.14,-3.56,-16.04,-1.51,4198.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667247,-39.40,12.10,-5.72,-16.82,-1.15,-3929.00,-39.36,12.42,-6.25,-16.14,-0.98,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667285,-39.40,12.14,-5.68,-16.47,0.03,-3929.00,-40.38,13.30,-6.16,-16.81,1.60,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667320,-39.40,12.28,-6.20,-16.09,0.32,-3929.00,-38.76,13.12,-8.89,-15.45,-0.39,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667359,-39.10,12.24,-5.68,-16.47,-0.68,-3929.00,-38.84,12.05,-4.29,-18.47,-1.62,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667386,-38.80,12.61,-6.20,-16.47,-0.68,-89.50,-37.97,14.00,-10.19,-15.98,0.34,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667421,-38.80,12.61,-6.20,-16.47,-0.03,134.50,-37.08,11.85,-3.66,-18.17,2.24,4261.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
667463,-38.80,12.29,-6.20,-16.47,-0.68,-3929.00,-39.88,12.16,-7.89,-17.70,-2.20,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667495,-39.10,12.68,-6.20,-16.47,-0.03,-3929.00,-39.88,12.94,-2.15,3.60,160.69,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667533,-38.80,13.03,-5.23,-17.25,-0.03,-3929.00,163.94,68.68,57.00,-20.48,-16.96,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667583,-38.41,12.45,-4.15,-17.77,0.15,-3929.00,-36.70,12.73,-4.00,-17.84,-0.04,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667609,-38.93,12.45,-4.30,-17.53,0.28,-3929.00,-40.63,11.89,-4.94,-16.27,0.23,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667635,-38.48,12.03,-4.12,-17.77,0.09,-3929.00,-32.26,10.09,-4.24,-18.69,-1.49,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667661,-38.29,12.45,-4.12,-17.77,-0.12,-3929.00,-35.43,14.48,-3.68,-19.72,-0.19,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667702,-36.49,12.55,-4.12,-17.60,-0.12,-3929.00,-36.29,12.37,-8.03,-17.22,-3.32,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667734,-36.49,12.13,-4.42,-17.60,-0.12,-3929.00,-40.15,11.85,-8.17,-15.48,1.49,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
667762,-37.87,11.97,-4.77,-17.49,0.09,-3929.00,-39.03,12.05,-6.91,-17.61,1.00,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667785,-36.91,11.97,-5.11,-17.41,0.09,-3929.00,-37.12,10.82,-5.29,-16.81,1.60,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667811,-36.70,11.97,-5.47,-17.01,0.61,-3929.00,-32.36,12.75,-5.65,-15.28,1.29,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667847,-35.86,12.21,-6.28,-17.22,0.70,-3929.00,-34.33,14.82,-9.85,-17.22,0.41,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667876,-36.70,12.40,-6.28,-17.01,0.70,-3929.00,-37.72,12.44,-3.62,-16.23,-1.05,4038.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667912,-37.42,12.40,-7.12,-17.01,0.70,-3929.00,-40.43,12.64,-7.33,-18.20,-0.21,4091.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
667972,-38.38,12.54,-6.28,-17.01,1.14,-3929.00,-39.40,12.73,-5.27,-17.40,2.13,4134.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668030,-37.42,12.54,-5.47,-17.31,0.10,4013.50,-37.08,12.29,-9.14,-17.99,-1.30,4229.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
668069,-38.56,12.69,-5.74,-17.31,0.10,4013.50,-40.38,13.49,-5.83,-15.39,0.61,3886.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668112,-39.58,12.54,-5.55,-17.31,0.10,4064.50,-39.76,12.27,-3.98,-12.28,1.51,4198.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668142,-39.58,12.37,-5.55,-16.81,0.20,4064.50,-37.80,11.04,-6.98,-14.68,4.37,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668204,-38.60,12.28,-5.55,-15.94,1.82,4061.50,-10.63,24.90,96.28,93.55,183.34,1898.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668233,-38.78,12.27,-5.29,-15.09,1.06,3937.50,-64.68,7.18,-4.26,-14.78,0.58,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668261,-37.44,12.28,-5.05,-15.09,1.06,2892.00,-32.16,15.39,-3.85,-18.56,0.08,70.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668291,-37.89,12.88,-5.05,-14.73,2.94,1032.00,-37.97,14.48,-7.27,-13.64,5.28,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668342,-37.72,12.63,-7.13,-15.63,2.47,166.00,-37.64,11.83,-9.08,-19.35,-0.34,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
668379,-37.80,13.71,-6.13,-16.49,0.33,1032.00,-39.34,13.98,-4.99,-16.50,-0.66,4250.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668442,-38.91,12.92,-6.87,-17.90,-0.24,166.00,-40.03,12.40,-8.42,-18.90,-1.47,-163.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668460,-38.56,13.39,-7.55,-18.64,-0.49,166.00,-38.66,13.36,-7.94,-18.72,-0.65,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668484,-38.56,13.39,-7.55,-17.98,-0.66,166.00,-30.93,13.67,-3.44,-13.12,-0.92,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668513,-38.56,12.88,-7.18,-17.98,-0.66,166.00,-36.22,9.65,-6.54,-13.30,0.61,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668545,-38.15,12.86,-6.50,-17.98,-0.49,2208.00,-34.81,13.32,-6.23,-19.71,-0.21,4260.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668592,-38.51,12.86,-6.35,-16.87,-0.43,2208.00,-38.36,12.37,-5.06,-14.52,1.34,4254.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668617,-38.51,12.61,-6.50,-17.04,-0.43,2150.00,-39.45,12.83,-9.54,-16.84,-0.76,4134.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668664,-37.29,12.61,-6.38,-15.68,-0.63,2150.00,-32.14,11.58,-2.44,-14.48,-0.61,4262.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
6,6
668675,-36.77,12.60,-5.70,-15.68,-0.55,2150.00,-37.33,10.64,-5.17,-17.50,-0.48,-8388442.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668698,-36.74,11.97,-5.11,-15.68,-0.55,2150.00,-37.26,11.30,-0.84,-18.06,-0.90,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668721,-36.74,11.44,-5.11,-16.13,-0.35,2150.00,-28.41,10.84,-4.43,-15.41,5.26,166.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668747,-36.04,11.97,-4.75,-16.13,-0.35,2150.00,37.95,40.56,80.88,71.76,208.31,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668783,-34.70,11.97,-3.44,-14.96,-0.55,166.00,104.61,26.77,41.41,-7.77,-13.77,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668814,-34.70,12.20,-3.44,-15.98,-0.55,-1881.50,-58.51,13.83,-6.69,-16.55,-0.01,-3929.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
668843,-34.59,11.44,-2.74,-15.82,-0.24,-1881.50,-37.05,9.32,-3.03,-16.23,0.49,3989.00,6,6,6,False,False,False,False,False,40,-160,-112,-54,-76,-78,-3929
